,Winner1,Winner2,Loser1,Loser2
102,/player/Lawrence Guintu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/not applicable,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/81843171,/player/Alan Vong
103,/player/Ashwin Narkar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401392,/player/Isaac Wang,/player/Stephanie Lam
104,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033462,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033537,/player/Helen Fu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034503
105,/player/Albert Li,/player/Ashwin Narkar,/player/Ryan Cao,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/01261932
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47556,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032845,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10459702,/player/Alan Vong
107,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LawrenceChen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530272,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/not applicable,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cindychan
108,/player/Michael Lam,/player/Lily Wu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/vravuri,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lookitssteffii
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10531609,/player/Helen Fu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/100797178
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/16830,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/200077,/player/Christopher Kan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463
111,/player/Sambo sam Kim,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401064,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42379666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10458324
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0714,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8008,/player/Sijay Liu,/player/Jon Xu
113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/sdavidliu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/yeejayng,/player/Albert Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0926
114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47889,/player/Lindsey Yu Lin,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033398,/player/Evelyn Tan
115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10514860,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400529,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/63987811
116,/player/Albert Li,/player/Ashwin Narkar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47556,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032845
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530296,/player/Brandon Ngo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BrianBCC,/player/Sambo sam Kim
118,/player/Usman Majid,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020304050,/player/Lawrence Guintu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/not applicable
